1.8849004193434098, 210.00203773018308
31.820765543055074, 207.29078409712466
67.53466822535148, 207.37014832530755
108.08013642067328, 206.34913825463047
165.99457320277557, 206.47783700303515
200.74591649596204, 205.99950665479778
241.28870346735874, 205.5340461814009
291.4812153451807, 205.64558509668493
344.574811509958, 204.6524597548289
389.94380154652987, 204.1977241771324
443.0293540395319, 204.87124762711682
481.6416597848584, 204.40149719543976
497.0855095934191, 204.43581686168102
